player_id,name,throws,total_bf,k_pct,bb_pct,hr_per_9,gb_pct,fb_pct,whiff_pct,avg_velo,barrel_pct,exit_velo_allowed,hard_hit_allowed,gb_pct_statcast
669203,Corbin Burnes,R,1049.0,23.260247855100097,7.0543374642516685,1.0090466249130132,53.3203125,46.6796875,27.867397521449,95.19685414680649,7.053670162059104,88.00524308865586,34.126215443279314,49.33050524308865
687765,Mitch Spence,R,1047.0,18.624641833810887,7.163323782234957,1.3875,51.49700598802395,48.50299401197605,23.669590643274855,91.14619883040936,9.679239766081873,89.75584795321637,42.10204678362573,46.75526315789473
607192,Tyler Glasnow,R,1036.0,31.177606177606176,8.783783783783784,1.0227272727272727,51.89309576837417,48.10690423162583,29.78716216216216,96.09391891891892,8.29391891891892,88.67027027027027,38.98716216216216,46.692567567567565
592836,Taijuan Walker,R,1034.0,15.570599613152805,8.704061895551257,2.0738228772662057,47.6,52.4,17.753754080522306,89.9316648531012,9.928944504896627,90.3462459194777,43.43144722524483,41.77355821545157
668881,Hunter Greene,R,1031.0,29.194956353055286,8.050436469447138,0.9418604651162791,36.48351648351648,63.51648351648352,30.392531522793405,98.37400581959264,7.033171677982541,88.56285160038796,37.5921435499515,34.674102812803106
681293,Spencer Arrighetti,R,1031.0,24.733268671193017,11.25121241513094,1.1376564277588168,41.935483870967744,58.064516129032256,27.07302996670366,92.14028856825749,7.013318534961155,88.30288568257492,36.665149833518306,37.54350721420644
594798,Jacob deGrom,R,1018.0,28.290766208251473,5.206286836935167,1.3845621322256836,41.127348643006265,58.872651356993735,31.1394250513347,97.37474332648871,9.362628336755648,90.35051334702258,42.65154004106776,36.28377823408624
621107,Zach Eflin,R,1010.0,18.91089108910891,3.8613861386138613,1.5353888403445264,48.93617021276596,51.06382978723404,21.25770392749245,90.33111782477341,8.091238670694864,88.5667673716012,37.50030211480363,43.02658610271904
694738,Landen Roupp,R,1006.0,22.962226640159045,10.238568588469185,0.6613928154584361,55.15695067264574,44.84304932735426,25.532703777335986,92.70695825049702,6.38817097415507,88.24940357852883,35.028926441351885,47.83856858846919
641302,Tyler Alexander,L,1000.0,19.4,6.2,1.3113911031113394,39.50617283950617,60.49382716049383,20.774487471526196,88.51173120728929,7.92107061503417,88.44817767653758,38.35626423690206,33.83439635535307
686563,Jonathan Cannon,R,991.0,17.86074672048436,8.173562058526741,1.4605263157894737,42.708333333333336,57.291666666666664,21.611336032388664,92.217004048583,8.95080971659919,89.61315789473683,40.5921052631579,37.96983805668016
672282,Reid Detmers,L,988.0,28.94736842105263,8.805668016194332,1.2025862068965518,41.645244215938305,58.354755784061695,29.73409090909091,94.43092885375493,8.639723320158103,89.74209486166008,38.992193675889325,40.119565217391305
680732,Sean Burke,R,985.0,23.14720812182741,9.949238578680204,1.3480176211453745,40.09111617312073,59.90888382687927,23.86039603960396,94.296699669967,9.225962596259626,89.46226622662266,40.80616061606161,36.650935093509354
571510,Matthew Boyd,L,984.0,23.475609756097562,6.199186991869919,0.9246322018574834,40.42553191489362,59.57446808510638,23.099999999999998,93.2,9.0,88.5,38.0,39.0
656876,Drew Rasmussen,R,983.0,24.313326551373347,5.696846388606307,0.9297890094170937,55.41922290388548,44.58077709611452,23.33818589025756,93.69652855543113,6.437961926091826,89.25487122060471,39.437066069428894,49.91388577827547
663372,Ryan Feltner,R,977.0,19.34493346980553,7.881269191402252,1.1790907899908292,50.42194092827004,49.57805907172996,23.9,94.5,6.5,88.1,36.8,44.4
596295,Austin Gomber,L,968.0,15.49586776859504,5.681818181818182,1.8592536039879641,42.51497005988024,57.48502994011976,18.77603305785124,90.00661157024793,10.97685950413223,89.60991735537189,40.72231404958677,37.30413223140495
661563,Luis Gil,R,966.0,22.87784679089027,12.525879917184264,1.144736842105263,39.10112359550562,60.89887640449438,26.922814982973893,96.23995459704881,9.167650397275823,89.63234960272419,38.840181611804766,34.16912599318956
608372,Tomoyuki Sugano,R,962.0,15.072765072765073,5.8212058212058215,1.7973638663293836,44.31372549019608,55.68627450980392,18.08815789473684,91.56831983805668,12.655364372469636,90.25344129554655,41.51072874493927,39.62783400809716
656557,Tanner Houck,R,946.0,19.661733615221987,6.871035940803383,0.8500494737788973,61.73913043478261,38.26086956521739,22.599999999999998,93.3,5.8,89.39999999999999,41.8,55.5
